FileName,Title,Source,rev_region,region_id,cat_id_rev,Category,Keyword,Papersize,Date,Folder,Sub_Folder,subtitle,cat_id,abstract,sourceNo,dbNo,version,previous_file_name
